dpi;Sana;Tratamiento;Planta;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
14;0;1;18;72.23785949052092;-126.04353965313639;9.535333830746975;-9.059072741958435;-4.626709025229342;-3.8051813519123616;9.16945105475697;-4.134291831937347;-1.3188748501538825;-3.2001947226292655;11.28174516270601;0.06530993169283938;1.8980859733029822;-0.9963899877474667;-3.8737697714353594;2.1138072521423124;-2.0280233119675284;-1.6384956581265246;0.33590209706637925;-0.5175537329039313;-2.4665605971316698;0.47120830671488356;-0.39993322310501966;-0.2678757189031149;-1.2219467711927114;1.0903745582991853;-0.7592826221050979;0.5769588313191214;-0.5335930813666354;0.6461457137419344;2.648679403204093;1.531183368007057;1.2741699976762657;0.04793555164824159;0.22611785690700792;1.6761013189098262;-0.20136083342202316;0.5767047614044833;-0.9579140768928993;1.2583690235567768;0.9780502857996819;0.4646616324068995;1.2291202115196054;0.2532985496226723;0.047428939110877755;0.24042205783663384;1.177028552884435;0.014974887163464068;0.3249464473817514;-0.827962363235297;-0.850667885647991;-0.007223834008318386;0.37436399837916756;-0.17105750024249844;-0.3195851753863961;0.8908967380920871;0.34167391087005283;0.10184676589809794;0.41026324793157487;0.9220804423404669;-0.08954610504343874;0.05598485046209678;0.0390065134148061;-0.12684667261525928;-0.03432275350919678;-0.4697011066462491;0.1657691383991291;-0.12609964752618852;0.2732552649351472;0.4807712277584706;-0.3369317208215171;1.2054602166348407;-0.017906252485987872;0.4323823270771021;0.08286463238037212;-0.5381472802323041;-0.15430547354547963;0.14551117963983273;-0.6448271398816816;0.05932456959818769;-0.25552471142924293;-0.6306643010202461;-0.377941201877738;0.1319286486731794;0.7654093140949294;-0.31361765654888646;0.2891447291603303;-0.3833970246977835;0.8712043899900773;-0.18368480777141838;-0.7210216857196545;0.950736644316674;0.28820360525424854;0.8250079413927038;-0.11104634767072397;-0.032370170815878285;0.1651703369299723;0.5005817638891004;-0.5100229599159549;-0.23783463859931642
14;0;1;19;98.12393861776948;-150.23278968726132;14.070158745337906;-14.749493689540438;-11.316571786187941;-7.217135986726152;11.025389597853597;-4.73512237502592;-1.1803923726747385;0.8081012270792347;5.775317450844143;3.608434154345817;-1.624799000358177;1.7860366627726343;-0.7690803109855846;0.1415698244104786;-3.0118252171847146;1.0450915743971683;-3.0976307588798067;0.8208611036317387;1.558146577875032;-1.2022295142692485;-0.1912399671134306;0.4860973339597603;-1.8206710582863472;2.8296314812512238;1.1174466802430127;-0.33661967165185036;0.2142958503518646;0.7397480460399403;-0.16493286887605496;-1.1648524548036243;-0.45325340516353485;-0.029493833054642593;0.657851030118799;-0.45954722835463446;-0.619225789721674;0.8801554357460386;-0.7346019426415298;-0.9472122077245455;0.2624053190458395;-0.5371349325798114;0.7995347509774011;-0.09113111140753594;0.40654791513875455;-0.06065559893041961;0.6685524170956176;1.2427671089570076;-0.8081414610066453;1.2853989743561056;1.233031416401924;0.40009233473969497;-0.16176557143035053;0.5785899663153562;0.8470305275663228;0.7039612668905635;-0.3402572442857299;0.36165717559967825;1.1868413157571878;0.26484806108510084;1.162819968588368;-0.354675355721223;0.3859564826614976;-0.22053246085075595;1.0470769554421415;-0.010459280142957245;-0.42109749967224586;0.23567699917949536;-0.7842220015051851;-0.4400443337586384;0.4140136340293914;0.2952981552720779;1.0838482804631249;-0.2539500134450199;-0.22724580052468935;0.20439647874381306;0.11772371037576912;0.726527684896233;0.06711505747109237;0.239142503317265;-0.29216942390883993;0.060181998383804114;0.6350376698523523;0.28870179831410375;0.19868914543642707;-0.0484026561903404;-0.12806452141196634;-0.45533271856851454;0.5123769055753971;-0.15116445493643882;0.2882746867874624;-0.03418211372212565;0.2852710578316967;-0.2681333793456061;-0.41987975025420404;0.21622859175464193;0.2468354116000776;0.29587979497963834;0.24347455545187513;-0.7164262721984721
14;0;1;20;-50.299564124322266;-12.433707095464058;16.92018207490631;-5.147927873134304;-12.075945835422026;-8.376065679389653;6.746652421642354;-5.4824424125580355;-5.1611894528611115;-3.140077897083863;7.271659929680793;0.5126783525624156;-0.8217089700077747;-4.958288240179144;-1.0620716974478044;0.16249681269152472;-3.212800943367449;1.1312900613457395;1.7705849325520835;-1.463652839525806;-1.4991904301084622;-0.9694780608855518;1.0572181957744304;-3.1723276506465097;1.3426876801281473;1.1373858491528994;1.359649124809939;-0.23522249954909902;0.9603566715531424;-2.300141343115456;2.247816487165519;-0.5266304589998952;-0.28427483385931207;0.35098656301688;2.160392195594792;2.9655980995037567;0.715369769427945;1.5104200613133392;0.3477498574453231;-0.6995216571450668;0.7877535869850747;-0.6332516721047329;0.3638212722955002;1.2387133098341174;0.6890763509997144;0.5456240982991071;-0.0982320136740753;1.9049956002639479;-0.4116448531239402;-0.06345809930367474;0.26545925182904573;1.089565067905528;-1.0013253877548913;-0.24147283264918995;0.42147686837032994;0.25081753568791615;-0.17571083255522824;0.5694288328448371;0.42116587644518677;1.086262453310625;-0.7832694882402157;-0.12208979050563018;0.7505178968422275;-0.5881987536124796;-0.37460028661390615;0.11855541332641636;-0.12966437364290875;-0.05840086401755859;-0.2617456395940538;-0.24250722138051778;0.0362298353184945;0.691795350197222;0.1922198320209525;0.2829826784982883;-0.20714456489404826;0.43015616175348537;-0.20196133181116585;-0.8440261153356579;-0.04308580877193155;0.8261344108617973;0.08019078235555868;-0.11783736882044833;-0.05857582505909173;0.24221883710063136;0.047193275684563815;-0.4874054326014995;0.056450217361861066;0.11336151146222342;0.47608144125408275;0.10450932021323599;0.010775722841184845;-0.13388909243523703;-0.09139710503384785;0.26480693957044904;0.5614061730315473;0.19594347442282717;-0.654635154326749;-0.4614246691295786;0.21727704201600567;-0.15978116653644855
14;0;1;21;227.72863118575933;42.49640410634106;0.362021022600832;-21.89141705066287;-9.721259893869444;-10.769952615488094;9.100980929272911;-1.7239256375019014;-0.8583258719498259;1.5468808776048357;-1.6036897151649727;-3.0870712187644678;0.984717265715465;3.26006662933797;4.0821534043948535;0.16811508611106363;-2.923897120345065;1.9583655531325133;-3.4809638948243147;0.9591002864403797;3.3630411501310298;0.3198753827884313;-0.4263391020499965;1.7372802978380566;0.48172071188417553;4.240955971617721;-1.8758126205930719;1.2496527525928816;-1.2302035158308438;-0.06379361517296435;-1.0621927163580622;0.30464756368079204;0.6527403818265973;0.5257590265313048;0.14911887021521908;0.8447780890276726;-0.2034618127050487;-0.6969162144925604;-1.9085901768110942;-0.7215498090803778;0.8320864446738842;-0.4677678981275176;2.7506359042864585;0.37704452713528985;0.6607454124200481;0.14134801701657174;0.16924015076499677;0.4408882119246256;0.09088889209529455;1.4786042875414767;-0.2851041553624254;0.5430557843081528;-1.368999164062129;0.271976053520641;0.41191054204657507;-0.4499171882016969;1.0133145096150622;-0.5342367462616898;0.96050362134694;-0.4198809856362105;0.02915464810169721;-1.2324866168546367;-0.5641605996016591;-0.09189899418049047;0.21157939473690723;-0.14647110026517532;-0.09325243126424743;-0.6133145795136608;-0.11707830821908402;0.1522577067350066;0.17754909813198494;-0.136691414260295;0.16441401859915913;-0.23039720253408358;-0.6724599050947058;-0.22608786422292318;-0.17678947035570725;-0.5499699559072215;-0.4666607044830654;0.21409214129955514;-0.005662554595653124;0.7115381520751758;-0.13350189212335106;-0.08721219874945313;0.12033299827822254;-0.1684382654128236;0.15746581480614538;0.14376970199786757;0.6504359071650184;-0.0018646296809960439;0.4524842160839928;0.11212711195029373;0.08279730756160614;0.1955308094810295;-0.11500570563941287;-0.16483760416744633;-0.1997744576247201;-0.07844800329430945;-0.008802568205229289;0.24443898115651394
14;0;1;22;0.4190024434489583;22.03338665890156;-8.849520087860075;-25.53534704815683;-0.860339450692021;-16.57296980181826;4.424459765859016;-9.778038429634146;11.131045098753392;2.2160223938504884;5.484189911130423;-4.0329251227969225;3.1239302554491295;-5.688321103471134;-1.2925954159895203;-2.4119118534668487;-3.2734997106701202;3.5632334632560303;-0.5962483322174768;0.06338529710639929;-3.8459593718926954;-0.5918820868460428;2.4118019770288472;-0.5609431193004988;0.35545299427315635;1.4850210812739175;1.5420949841448084;-1.2158132589486605;-0.229794176073571;-1.2726176383533976;1.5466134018414004;-0.6744317655517216;-0.9661410182406693;1.0910669495749594;-1.3677991536598728;0.2852276463644108;1.5173571417528748;0.2200744723474659;-0.1444348193029984;-0.14395013409737323;0.3334165367745262;0.03080652028966062;1.287809433035003;0.03953579993566203;0.26093899628757666;1.5622829296963667;0.006983450676071312;0.12970029125980265;0.5588139266787442;-0.9785261776185161;0.273649092885611;-0.7419526411956376;-0.652453906198188;0.3682122950924608;1.498464101445551;-0.5084162784516143;0.8717365348551115;0.5832886638710976;-0.37752203549978824;0.47893461722809527;0.15252849151518033;-0.2146319211446287;0.6746009621972309;-0.23415569601563646;-0.362103618087697;-0.1890934374450707;0.5902710945200391;-0.07986088950783066;-0.09938224091654091;0.15887701972343693;-0.1957237543094878;0.08764805028987005;-0.27176850319806944;-0.18075859493991187;0.3111693584416473;-0.12091423866955553;0.1479338327086578;0.6964475328267097;1.2739040336509913;0.14388193875082333;-0.41665372597472394;0.33191695234690277;-0.914855614726101;-0.1356266993528842;0.2280725598518097;-0.10467189480301495;-0.16828721910883454;-0.22255443349219595;-0.13497165217707316;0.11096363556875721;0.3301550575788423;-0.31004339017440385;-0.40595478610636093;0.031631257070728905;0.00594960718379256;0.2122266106862985;0.2712519570647719;-0.5244936601509325;0.16238056442121807;-0.46946022619084843
14;0;1;23;11.364157431804438;99.64630641430318;-16.604378158135795;-1.77433218690485;-30.012877056072014;6.13318932006091;18.71123981130398;-8.987595328197102;3.1921791469532046;-0.10662875594851218;1.3297594917048539;-1.0775455136688583;3.5545519049632386;3.974383443999165;3.450479578259845;-0.3329466732105386;-1.8043169715808265;-0.27176712470815456;-2.5055519672199753;-0.15860148937539353;-0.816611603247341;-1.559450244766433;-1.8022274241478486;-1.9390032560940753;1.1350057153574218;-0.4501958077965824;0.4640873133706602;-0.2660470399175061;1.0812002504610005;1.6257137144117086;0.5792177436383712;1.5025212918356594;0.051465483392547196;1.9275975874278726;0.5854512272371295;0.8525240946229107;-0.4801242595053328;-0.8003621984756126;-0.3187089943817578;0.5335939592845397;0.7383621327747824;0.08109494660947175;0.18072489741899744;0.24301416574676127;1.3943085896963119;-0.1159999858057823;0.47829706107109926;0.5749674125403406;-0.5711239732695954;-0.5184826463513041;0.4134507455113443;-1.2681774372471453;0.5015966888227759;-0.9724102129727901;-0.33962940677688946;0.31663876415998304;0.36860915497136393;-0.8272445121333742;-0.08927913567195955;-0.6703761721996848;0.5127162211405976;-0.9537046543108868;-0.48676184265063616;-0.5027979704813593;-0.1494583782800588;-0.03248822308436147;-0.12306230100942583;-0.32252902564600683;0.8876862290244856;0.19962529672987817;0.0803195905494517;0.8536408518811871;-0.055895790749142304;0.4944921046489936;0.2979028270332085;0.3634888762891302;-0.4514417021592645;0.014074215945103496;-0.17111893961486935;-0.038116702089641116;-0.664473588163208;-0.33657921775108446;0.021003583424223038;-0.07379590684197151;0.5021573155730802;-0.31121440004728623;-0.23077047928499939;0.17595494998713745;0.2863551173779576;0.02273478111312377;-0.23152225542841398;-0.16054273731730562;-0.31470418797443706;0.3381215963621114;-0.2847624326793482;0.519284219301452;-0.21143704475879688;-0.03113876910201574;0.9002208605590221;-0.012572011001656863
14;0;1;24;170.71956785539157;-48.48044263651501;-5.55571955238452;-22.049488401265155;-19.829908030479597;-5.71913329900244;11.788116819260054;-10.950810229986148;6.285906779880516;-6.190568280711379;-2.6269305036577952;3.6459930183482516;-0.04923865482915124;10.136489274271177;1.8817082326361385;1.813057859466588;-0.7043723546286809;-1.6613542373221466;-0.9107506936995169;0.6542371104381568;-0.326040749594501;-0.943427152984448;2.2353566143369816;-3.3673607913729056;-0.6662633822126429;0.6410579997140191;0.9115989818591826;0.3782369689405356;0.18691353433633434;0.8458215394723978;0.9676986211547658;-1.7793736999993741;-0.15158348101968544;3.0061172890172654;1.8854295325113148;0.2113253131998467;0.8884085011677025;0.608595015731979;-0.46375174490433513;0.3840805070535097;0.3511824599719451;0.6059357348410389;0.005448952216804415;-0.767230045573025;0.23833038001173013;0.024517075315415582;0.6329883247493338;0.020562484980271023;-0.5678371251262531;0.2646591717959442;-0.6947103076161549;-0.8337225160252923;-0.9186457737173814;0.25654276364987605;0.6809226424062436;1.1145356516735079;0.43483445194689135;0.3674169396289708;0.3111771027756953;-0.32165616487636234;0.4373882925302779;-0.26993667159489443;0.5868325057439806;-0.10120707122818451;-0.38179339082731767;-0.5730153012183941;-0.3035423521502001;-0.3437510339899576;0.17788007520105203;0.33977030401429653;0.008284116617190307;-0.06648561937757036;-0.7028006016675497;-0.30765801562029216;-0.7078405659759565;-0.3648943748326712;-0.4147280092306942;0.7117820542509377;-0.19447954900413733;0.01965339210344058;-0.6890536423720977;-0.2494580737608979;-0.3906775077930508;-0.4881707580075607;0.10829084538636802;0.4885069544239748;-0.1743996694998166;-0.17827883198789898;0.2868745356301995;-0.45168560670532265;-0.2941059749656709;0.22687810906755912;-0.40865067021152246;0.38528614802132033;-0.3523436614828359;-0.5250155783687861;0.14105125199180246;-0.1388295976722569;-0.031021726660834248;-0.17575695856808826
14;0;1;25;304.3368016990192;15.557742248550785;-22.350318139214494;1.8918776859404534;0.871938433602867;1.1571894005657528;4.918260943101595;-15.885487775673688;0.8823849313021981;1.8758306058702885;0.9425861782374287;-9.099653437314274;-1.0285621895190853;1.2901431559072432;0.6270245673680543;0.04703875031388183;-1.538336538651113;-1.4232214366132565;-2.6479025142798136;1.0303828984011554;2.4669428776799913;-1.14734171662505;1.8805611216902411;-0.06228346802038409;0.767727273837659;-0.0005309827731387884;0.23047786732872177;-0.38296448742103184;0.1053636412148719;1.8302059687197887;-1.3022653319345743;-0.47256263815053434;-0.8518506076801269;1.040136114177705;0.21790445910028944;-0.6055737846523666;-0.44504382851681434;-0.8268009967164662;1.029113680816433;0.2114116245519727;2.7808344883907012;-0.42540258226941097;1.907839570648317;1.6046740616454198;0.9600311540711435;0.27050212726702805;1.220576307382347;0.6247161728424442;1.4188646330219128;0.8103148545277941;1.4230869068681833;-0.011089538788819686;-0.4368960157387254;-0.37640606746655836;0.9088100326376183;-0.22636193417231176;0.5116936482955154;-1.611755309459232;0.2886238813733437;-0.1743382511099737;-0.4349772935246434;-0.08156386150932471;0.7789082282187958;0.9650602112586529;-0.9045548772746531;-0.7564255747436417;-0.419369864954922;-0.34894306377535084;-0.13247032395101022;-0.41263653426396907;0.017113060775606703;-0.06915050696794262;0.6104077411077323;-0.014560145005810599;0.35716023628093774;0.46498124846167876;-0.3015993275576654;0.29569485220981906;0.3305112824099158;-0.09581629875203751;0.14801334613234118;-0.008245667836935144;0.7279966110913422;0.017967156954593055;0.27737650057424573;-0.0883740674535965;0.02273069790680049;0.16729711531514582;0.07119218154386417;0.34966554321155185;-0.6834232014420201;0.019975370744430454;0.20427019225005205;-0.19472206749672494;-0.2695989083260051;-0.5213158458626417;0.14464188564767305;-0.28402596634923705;0.029540224992763653;0.06088335115988779
14;0;1;26;150.96507170582495;203.83124913997474;13.897597383387778;-5.630696061814074;13.816615658534193;-9.22720350134049;18.614302861509476;1.8949630853068227;-9.087976889092982;0.3473063171769333;4.581175577665683;-4.399399592192603;1.0652063347163425;-0.6988337192987437;2.8725270905456766;0.0298768601844705;-1.0087348535220895;3.450536818350571;-2.9026910351321398;-1.7749735039760703;1.487255787255;-0.10216438456889243;0.30117271009172164;-3.286998520756658;2.2109836293632803;0.17044369016576244;1.8629954637206896;0.7874205690353433;-1.255356328884818;-1.7664505188327178;-2.143329206469582;0.2196103764155275;1.053679347838449;0.9249691451925304;-0.3890002059650637;-0.4474200011787701;0.5655234625748671;0.7034039868381861;-1.5660055228733856;0.0658280856357939;0.9016925797208135;-1.1869206677194875;-0.35095975227365805;0.6688591785903899;-0.40678621977081775;0.035969875687110964;0.7729897393305221;0.0370383915624517;-0.0665688799927764;-0.34126375077881366;-0.03172209117801428;-0.20055367863435558;-0.45927456697054025;-0.7930597542366976;-1.0238130052164274;-0.033635698448876816;0.7717988042918591;-0.11087260549253664;0.17357603645834963;-0.26193029647152305;0.13304327456491638;0.22376943166412877;0.0341400391766401;0.3662167269325871;0.8425612904769457;1.0984486062583918;0.39989402674956853;-0.11377304788576914;-0.8067834015176807;-0.27994300369149094;-0.1314681449800692;0.23156197454791982;-0.3496169563270828;0.14142071124269284;-0.3201281509842733;-0.12335057565473517;0.09061759188772456;0.053572778885778716;0.5046143742735218;-0.43638443537521726;0.27817670072401635;-0.4493068706176541;0.12086199866281983;0.06989290692997457;0.5883474231254776;0.10218481079661773;-0.2436603447178799;0.33276496436620173;-0.0026223353738085153;0.6280422278268065;-0.24213615929924126;-0.004484818485743336;-0.1355247753452353;0.061397216021506454;0.3242483371376521;-0.19979647477354068;0.24413881735604592;-0.46274923485186736;-0.25727740384282116;0.6251927371212436
14;0;1;27;169.6962347996041;139.46447596183077;-17.12951392419222;-14.541618560378312;0.6538855039289373;-2.649334917288579;25.656357388953772;-14.141343053111655;-1.8313872504078663;-4.123153315681752;3.229442260797719;-10.258477683279537;6.852964507865389;-4.837575427934759;1.635443303925359;3.175212251976993;-3.1819562292388572;-1.675108684835667;4.99646004434719;-2.5149515603441106;1.6287475822790523;-0.0818988015230051;0.9590465545021907;-0.19119284496008415;2.322355006673969;0.5900035311032266;2.0158550653976537;0.1287106021650506;0.4787749425848924;1.2786419308612647;0.8313857883554623;0.3326989769569084;2.2486240313651074;-0.7922848998135746;1.1329240294353387;0.7912235136526309;-0.40992559637101245;1.14280117618082;-0.8756094437733977;-0.394214958091166;0.25852282240205215;-0.37118459049451363;1.4908263865036506;-1.3604143667471593;-0.12313408178070234;-0.9201894140716864;0.7108781022552586;0.3528570074374806;-1.0820058282509475;0.6373935281854142;0.3964068515878032;-0.007817062696861221;0.6300041092820473;-0.3459870520254725;0.789590971726362;1.189330744920083;0.40590197479240603;0.11171759276295906;0.02660565858075281;-1.1005830036666424;0.14473320198487039;-0.6868572214763927;0.43948478322372575;-0.20603575363929583;-0.5396962790904765;-0.7657593133426517;-0.6688982040398077;-0.43583816123979124;0.4525310512783293;0.43635988214889054;-0.6670456901652431;-0.42190318274440214;0.1657674668650178;-0.1926797679807224;0.36982855738587017;0.11444186197158235;0.5304138495590323;0.15224092849702298;0.31348670630607556;-0.10612288979531838;0.175219912449601;-0.6130908692743842;0.4096881395465464;-0.37731800290436046;0.18363162248741016;0.0800852811022564;-0.10623030684923951;-0.11270562564750439;-0.3938872143168326;-0.060864764370706426;0.2599834404639181;0.3360556103817409;-0.11037479169193815;0.32716152168502444;-0.3792828174709105;-0.10267599366244967;-0.1961482185836576;-0.027174687548013887;0.2868168303064844;-0.18161482461835293
14;0;1;28;201.0212780270075;-97.67700963914552;16.836153528529163;-37.962448157427396;-9.039137949551817;-15.229294575166787;3.9736789291419257;-11.231670090581972;-0.6861587454936711;-2.718228829529019;2.4977640643191226;0.13360209557013292;-1.6559521467216953;1.174026563855298;-0.610008509830017;2.024302775693607;-0.7388185543491048;-3.342613680588551;1.0837473454756863;-0.2103012079003721;-1.7947063000355925;-1.570014095788042;0.16919716566740384;-1.1258526388590209;-0.32781642678252787;1.8444750612148413;1.5955008931074872;1.6221902422163783;0.5720806586428765;-0.6665501960532252;1.0236157182906132;0.007440618945175226;-1.137548442354122;0.6551390756078295;0.0436135613130908;0.4169709694633661;0.7415937641681616;-0.5449535717872465;-1.0958699457451218;0.21737600779375932;0.21453492381359984;-0.36433523276029156;1.4482298078241405;-0.9873651647951767;0.5258149328179667;-0.7566284861543648;2.8539126208217205;1.0239977249339711;-0.24751600810378016;0.009669467040296365;-0.6706807331304647;0.17936616607801925;-0.9905577896666882;-0.20402985467047752;0.5079920182337192;0.7259094379825144;-0.08732887511485987;0.012981257595128692;-0.28752089489952226;-0.003949344821004508;0.6776662750633657;-0.2840109391015959;0.4140991740079326;-0.5574670609393353;0.142117911167559;0.21128982303448868;-1.1307034602465094;0.17269251102754124;-0.1771521249210733;-0.25346438359091383;0.13833789090245285;0.020659957594689526;-0.4008838572523735;-0.16210300530792043;-0.01238849357396754;-0.20418132763501262;0.7922104707288926;0.11407897956644186;-0.24621684698343804;0.7067366600023357;0.8215001203965318;0.8374579340989287;-0.32311139225619684;-0.43757737280725856;-0.6411751777416108;-0.05810907952239722;-0.4101408009612749;-0.26109805856456847;-0.08417608215958977;0.3479745687139115;0.1053243750520938;-0.22806817259961876;0.031577706882268464;-0.10724282542646435;-0.03773557359451757;0.21946774464286273;0.20804040663626278;-0.4712719059735371;-0.28316874632335565;0.17021405554567398
14;0;1;29;211.74311128376266;-109.86193886061957;-5.56924350462502;-40.83583169859836;-2.45687192180926;-19.340890823524035;3.9939477969465287;-7.842846727761916;7.086966326712769;3.116573216028474;1.491371825640952;0.6457958464612314;0.9017957163404127;-2.1786683331081544;3.858328064114472;0.4583419998077527;-2.6517754190148515;4.901617024834847;-2.119952106431373;2.354839015293617;-1.4541179476069637;1.3175451428896183;1.335255348135279;-0.8455721792522866;4.903816917792652;-0.07419317755747734;0.30192929713707284;1.393929005703706;1.477799679877172;1.4673000856865754;-1.6410740050111556;-1.1193533386050019;0.9582841880570303;0.050019195657825755;0.9683484109155835;-1.187733764024232;0.30599026399877527;-0.6340892807135026;-0.49823271603414865;1.3565861734797922;-0.6809663233579661;-1.1568209679300143;0.782856853070296;-0.26274357237333223;-0.27397598298778236;0.7198732079639125;-0.049591986467873994;-0.43333995504913503;0.10018375795993284;0.06577345244229704;0.2698122679529966;-0.33106333008965105;-0.434850981558628;0.25029461124152164;0.8226003765498091;0.22950275042487212;-0.5630944564879055;0.9359572093142783;0.5808770195835646;0.05024252344361546;0.8711213348321114;0.3590230439251254;-0.6779815359835257;-0.14779649512764736;-0.056465231199734456;-0.9931934460010845;-0.32409521299295463;0.49083686831155326;0.05884686939634659;0.12124278606220917;0.0909730876012883;0.8805457904153398;-0.32194756886307124;-0.2888904982716065;0.6267043354111983;0.016776466423974012;-0.2819410455021658;-0.5530368278605411;0.42897049635132456;0.7497761824916018;-0.3199346225916999;-0.6945951578718019;0.6241951917616276;-0.4095961555319042;0.029097208068004476;0.3073090764713406;0.5290265647965521;-0.3337258270418682;-0.5806194537632617;0.44926456322411756;0.5386989148171661;0.1385220103034115;-0.34947996130973136;0.04747944712420915;0.04330322300973832;-0.4419672664612547;0.16895564014426856;-0.5445230050926961;0.1359014405595056;0.06862858607498717
14;0;1;30;62.56221981277846;-75.2395548178854;1.8701854328480807;-22.368810901636003;-13.064080188111184;-7.620128102653302;9.846364902061667;-11.872435280487899;6.432919418009567;-2.8784530377876356;0.4872079202687787;0.006557571336664125;5.275715693339855;1.0644564853736282;-0.9099919513847041;1.2548076130390469;-1.9803980321115346;-0.1217318964336247;-2.020980704817184;-0.16811776439999082;0.6242302482476729;-3.2438190108357228;-0.7863452778522877;0.011735723229502781;0.34701388350983553;0.987210644864347;2.316823436378883;-1.4289426974187782;-0.36496596731154735;-0.14536259096553927;-0.8827371806632249;-0.6114139254478138;-0.6608095626483927;0.17535268955270888;0.4315650751947253;-1.2351965326623235;-1.0611420917474614;0.9090769151338416;-0.3590549558376852;-0.13157744274958622;0.015451576242542342;0.7101331196327656;0.04299523497355806;0.21501544784241533;0.44904099079055937;-1.253379452125262;1.3076310077080695;1.0272671744561719;1.3007321447052638;0.13457372395989164;0.26807966177924714;0.6487788594770403;-1.9610968824525061;-0.8620181984877592;-0.6454300898505079;0.018069611155508758;-0.2436874643828939;0.07970156968785275;0.13191335734863752;0.7472193400423959;0.3731171251122619;-0.40193552298525803;0.1517788736004676;0.23500629991242383;-0.03324969454228133;-0.06311328119249898;-0.2141417481476997;0.07075290615933155;-0.367829062906047;-0.6533342692397115;0.08141823930317976;0.056134883242939915;0.05428055610191074;-0.741974954454159;0.4282556525302832;0.2129411529153194;0.274994842058254;0.6465535895811059;-0.3196680536157581;0.27364655023215345;0.17519235217289153;-0.1352807468448851;0.41910872009346756;-0.398105629045585;-0.11973848297289241;-0.19628888576271772;-0.1598582974197289;-0.21498437786111904;-0.5212502678116051;0.23959168991793905;-0.37924652208462817;1.0350545846135846;-0.4060334249091814;-0.3829181598400016;0.4192387653390133;0.34861924104477604;-0.1303660619394551;-0.15639282194077664;0.053077874797849645;-0.652235887738692
14;0;2;1;362.65959694970365;167.70620502358352;33.03702918911928;36.82300563202278;2.1427278355563555;-18.98933298473836;-3.8637806284474525;-5.154265859827336;-24.97550939372467;-7.315247666517557;-10.270847122882806;3.4656568436220274;0.13524503299871138;-3.0428454886509364;-0.38674489302057724;1.3720980737801178;3.502487221038775;-4.071621592319434;-1.2715527046418513;-2.301159074085902;-1.2481219044147336;-0.9136139411133437;0.6434298518478458;-1.0519885216689628;-0.0017658191090414999;1.0739028595539026;-0.42046269207127573;1.6246818427035135;-1.3251051743839102;-1.20760668918763;0.6114864042863508;-0.8147487957584876;-0.8792422307827528;-1.0057735016466391;0.7970447802325984;0.9884876361563987;-1.0623089836059934;-0.04449069735080158;-0.911411116476128;0.10903839657683528;-1.1085408744103382;-0.33941359825041395;0.04641987723304575;-1.3878102365619207;-1.9006359220490632;0.4008734258104649;0.10774760374789472;-0.5877368841265668;0.1311436148703114;-0.6448321695652335;0.31638399248617877;-0.24527428881780478;0.06861317017014648;-0.5379529642305984;-1.5769152476207995;0.36945999523349826;-0.49766458538627706;0.6032491891455574;0.10890473109858778;0.9083336567486937;-0.06889312014911636;-0.02602418148763397;-0.6005682254268009;-0.31422038215207704;-0.06525654321779184;0.35166983110874156;0.44921723726894325;0.3214751349347558;-0.4964275915496526;-0.6694253932439987;-0.36588694057779836;0.18745618801630032;0.5890681999698089;0.057860306223480484;0.3461044327243218;-0.04748584434582315;-0.09323592740359943;0.24291220971068728;-0.2192610421211896;0.472180920620592;-0.0970372519699898;-0.35431065759545016;0.32240291095602125;-0.09087236442090421;0.45115744748654385;0.03826296783782211;-0.27568751295370914;1.3205042643792866;0.7403173878991769;-0.34097885895864233;0.09154480433185463;-0.3398568608962024;0.03137112522604357;0.07568178081318894;0.11540339484107368;-0.4551785672990755;-0.30267002056819686;-0.2133559698855365;-0.12139274922416571;0.4214081977761881
